507421,732,36533 171514
254586,4161,469442 214333 15919
579943,1109,77009 453222 401248 442310 49 156206 81448 311074 12002 1199 135 407012 467633
337746,1405,371258 302439 419561
270621,2827,31470 34752 279175 28625 268960 291197 1029 3515
491001,2046,9997 168057
178391,1376,332777 367054
466567,3241,320576 359677
17373,4209,293117 332184 422994 335470
220993,1485,44 4314 27814 314402 92693
33260,1107,450641 39877
36637,415,126880 134968
53095,5918,304292 22466
55924,5991,19 432532 20965 23531 20965 16635 16566 13262 19
41351,5348,206149 370696 216325 370925 15919 432532
114561,3959,406095 104608
57402,2641,390144 339807 20965 15919
469168,319,444564 427394 22466
181090,1693,357988 432124
238277,994,371258 70418 131950
334696,5758,355417 39343 15817
5811,2585,304851 216325 370925 15919
441343,1685,14221 19545 404495
449643,3936,297504 446613 306641 86924 109063 106870
391472,3308,211623 410621 14291 15858
258800,4466,535443 434815
130564,1545,39155 88980
193785,4315,347905 349246
484742,2385,214014 15919 228696 333129
311559,4787,113254 457166 99144
361981,3468,164318 50 3979
507680,5496,72309 22184
204042,1885,294731 40229
70170,4044,83142 416774 180698
264001,4677,84790 452683
443747,5932,292631 314387 140265
279650,335,304851 15919 269403 341137 333129 116344 333559
462316,1819,436214 385427 279954
50826,4783,467960 22466 297398
379477,3166,525323 3882 282073 238842
400952,2807,170544 328394 22466 470950 87705
314422,2959,20011 320082
408724,530,13432 387274 319708 18314 18314 270442 290798 326022
487297,2141,419770 6816 30983 305588 421599
320246,4292,393031 418837 379169 456010 35426 113 13124 22844 13983 911 19291
170965,627,336770 78849 407012
569358,1975,71535 177046 463663
308674,1477,133927 214333 22466 35843 33 219346
509353,1530,15200 73125 392482 3505
140454,5460,16599 377129
422971,4050,413801 498550
333671,2298,219573 148707
449862,3508,14519 27831 119480 304089
498587,1710,23129 301112 439789 350013 65856
536420,1840,390802 327383 15919 369889 216325 370925 320571 270247
221761,4784,327405 283764
446706,5539,244381 15919 453222 432532
267731,5550,232907 304851
269921,1790,31199 10954
346061,127,324396 432721 51724 370925 432532
234332,1882,364990 441163 22465
502852,116,39339 436026 462147 339701
176257,993,339721 303369
118737,4357,192239 47284
252856,1176,69959 324832
100545,4968,329217 40229 428200 324871
364542,1836,336120 22117 22773 113719
346633,3150,15919 439736 441899
219700,234,216325 370696 320571 15919
243724,1261,453437 82400 327383
233276,5932,324980 39524 462147 287220
66760,4365,425982 304851 428200
445758,134,293545 137281 1092
339194,1911,356103 244381 22466
341915,3428,328437 3312 306174 169254
155175,1787,387253 364207
45231,5101,268823 376059
445847,1398,293545 290780 48 407012
389850,4064,20965 15919 95696
503951,1635,51465 15919 375117 415708 108848
308076,1359,418264 419561 378107 338284 166193
107238,4991,12002 140 410732
7484,2796,436214 20965 15919
45042,3880,414908 334766 413717 250505 78715
231426,824,130490 109995
522775,2038,6326 133514 342910
330235,3035,364048 358886
92958,3079,4648 20070
510003,2337,449410 324980 330720 462147 466833 37 33 43 33 47 271816 30 330720 306136 288241 466833 30 42 13392 26459 30 912 370925
251567,2682,39820 338249 437526 304089
438393,4838,290406 288048 324442 432310 429668 5294 354420
103058,558,458104 12662
203725,2259,436072 305461 328928 356425 354420
419111,1201,306565 396545 427394
36169,1944,158681 329769
286762,3961,289428 313062 323004
271016,4886,26520 468248 82400 434871
26294,4623,12002 49 407012
4086,700,292964 15919 216325 370925
176931,4023,437935 438331
405064,1577,212305 90679
471718,1406,96251 284221 275656 15892 243810 70742
103646,4145,465086 14557 465363 40353 451201 361037
404685,3346,275228 393019
184083,5390,5048 272996 291209 373187 5048
411861,2728,289428 356735 22466
443706,5055,14402 28129
21022,5886,89574 408233
265775,4227,90708 77186 189745
451126,990,296494 185180 302569 300755 334766 395209 291197
418480,4909,308377 108238 341137
76474,2166,374538 458100
117343,3628,353827 325543 290633 283659 18156 22957
220477,2461,50 14146 26488 22466 214333
537550,4139,100459 151055 374538 108848 88685 72947
541228,3458,106079 169046 15919 228696 452416
37677,5419,442502 327383 334766
60730,1732,385427 15919 18991
156657,3869,324824 294039 373238 29002 137424 29008 268153
355660,5846,329354 222563 394310 462147 423081 136 19533
383471,4764,104655 439736
9519,2403,376059 332184 422994 335470
234029,1555,367226 334766
220423,234,77009 332780
397429,287,277016 284696 15919
309895,4822,375452 319116 116084
217888,5877,461512 22470
406709,1814,276459 39820
20277,2130,441899 20965 15919
245566,2902,319708 206149 15919 458519
257174,3090,112999 390615 36336 73646 36202 250098 127 70465 30
287260,310,272268 367539
429093,4526,250505 363115 461599
549921,1937,112999 72674 20965
187293,3409,27023 15094 380133
440754,2255,300455 468899
550397,1310,112999 350441 398636 15919
189527,1453,109688 319045
76519,2781,400498 385427
403074,2736,268946 21801 16370 26488 15919
107270,971,117099 71465 334766
277696,2076,436434 313062 353639 334766
7985,1670,191339 15919
69043,3238,11648 327383
222761,3928,82953 117416 121266
131381,2057,174641 393087
201934,3357,12002 4443 216325
498845,5110,23129 134968 327383 15817 116344 333129
218538,1737,89323 329354
487629,1444,562043 131950
361630,2584,146031 25189
49633,2976,395322 279838
534119,5828,264399 467338
23885,1359,325592 12662
279711,2329,297398 22466 369889 409129 8525
23319,4327,191479 15919
569267,782,3315 307222
83633,2426,138494 304851
345421,1174,322866 126880 344139 184714 291197
439773,1660,299479 83733
409169,3429,13473 548762
293904,4059,349455 447506
200172,915,339778 34365
422654,5003,316617 16599 440450 460791
166048,1024,116344 441899 15919 15817 333129 277016 432532
480970,2338,191190 411061
96935,3988,303924 23274 430503
525655,2190,24797 15974 396199 339860
310550,1386,42394 322711
102662,1397,332572 458519 29296 15919
539504,789,28693 179940 468005 270343
294268,4916,330720 357111 398636 22466 39 13124 43 16708 430330 375117
246105,1516,324824 388117 320571 15919 137424 34152 18856
13296,4367,311096 156206
319140,20,395350 315119 470109
571304,925,527600 320571
511269,838,453222 432532 31424 104683 469960 121677
581103,1362,243616 48 407012 423856 242605
16324,2169,40056 15919 15817
521841,4786,5927 283511 320082
135999,2738,324396 304851 216325 370925
210008,3357,171990 33364
495184,2877,10259 81786 43743
170720,575,326504 316867
475304,2192,148845 244381
358752,5383,188513 425283 105953 311134 404645 132231 331683
526937,1724,24951 22463 111257
475114,221,402734 459737 327731 18991
124237,1811,304851 22466 116344
23882,1641,385427 15919 15817
245221,5737,325316 46 287659
181784,2124,273081 358028 333559
213185,1470,277390 386990 415708 25857 350013
547652,5799,29169 17177 15783 361934
358296,4171,338675 20277 24470 84847
102161,4482,172643 304851
274050,2113,404645 469960 15817 29002
287364,3200,282081 273675
480677,5635,414027 372647
206396,575,16599 123259
355827,1656,330705 281896 418978
511924,3113,456888 376262 297359 329769
330962,970,18634 94041 16394
500823,657,367120 247420
368056,3718,346082 320571 350204 375117
463549,2524,431588 325796 309808 112999 400498 453222
430912,3278,15839 397153 419561 325543 18156 22957 174847
116359,3663,425982 298638 216325 370925
329651,2997,18423 306192 28737
579389,4094,3762 266151 990
84108,1251,357968 28593
395970,1042,457784 246844
433975,2318,69248 370378
220217,2259,72674 384631 15919
218203,5747,459391 2476 467338 273799
566481,5151,34752 279175 28625 146097
525890,504,24797 19241 28666 103742 375971
405020,5396,193550 26149 28294
29416,1758,23274 447631 430503
293850,5602,16834 16070
521073,3172,467521 320407 18257 3727 1040 33 913 3609
540385,2086,28780 14106 27635
32504,3396,104683 350441
168621,3666,322007 306609
399602,578,270442 365511 293674 419342 453222
17393,5962,310727 332184 422994
410217,4694,324239 207040
127486,5932,278914 422994 335470 390615
113261,4729,314121 313037
388523,3480,136 121165 11543
303262,2567,370696 327748 307228
201995,3011,29622 47284 22466
60334,3546,122433 118289 315891
334889,142,360662 192721 22466 216325
63642,379,82400 373238
372731,1663,546024 73028
132184,2943,324396 304851
296792,692,324980 469960 462147 320731
78377,1313,22089 16599 20299
396893,3031,277200 19339 19461
199714,585,48 140 19669
447724,1521,149359 29296
177997,1142,290633 327383 39 33 326760
187477,3275,77436 292964 15919
350257,3296,331207 370696 320571 127250 16708 216325 370925 400498
536835,3248,28203 19275 116079 12428
527066,2116,280397 18985 16999
414188,1782,290633 419561 414531 348620 328964 371802
232650,1304,15919 23129 385427
197417,941,43569 292571
120444,4991,228623 13949 356743 296619
157449,679,394422 341607
306890,1897,139841 39155 58819 114136 124589 39820
298951,3820,367093 446377
216725,2919,583170 422994
500657,2890,40140 384631 15919 29002
154174,5616,322704 171514
30990,2044,77009 76380 22773 320571 15919
534247,3220,91632 467646 469747 379715 327383
510694,1654,453201 375337 189409 290798 390923
145753,3941,297784 383987
56544,2233,228696 320571 15919
192710,2517,450940 15919 340625
99874,5703,131888 296549 267328 13124 25218
389600,4195,193495 193495 283764
98892,5307,384743 422994 335470
531380,1528,192721 15817 430330 287569
27686,5733,441947 22466
510000,4956,449410 313052
240076,4556,327749 391241 292851
468339,69,444126 27726 437756 17987 27870 13133 16566 22773 13319 39820
287565,1733,268133 340800 313718 459555 276858 285375 43 33 47 16708
329171,5528,18367 19461 441163 332206
62208,5594,341373 26475
29258,909,226317 366952
206677,1618,392981 452272
297087,4780,352314 304130
390755,3284,558368 329769
569567,4813,232534 155935 84627 34 39
174220,2772,179402 334766 453222 419342
363464,4431,16599 20584 10491
338729,2414,18925 67826 273781
241969,2142,519744 9852 82953 465375
452824,881,307503 1048
340932,4549,326504 70685 108478
14571,825,356973 425283 389447 157872 125213
86341,825,371170 15919 277016
25889,3934,201234 305766
443714,1339,292631 3450 1029 109380
578916,5649,3836 22248
332626,3910,450129 15919 76954
20824,5511,228692 84462 273640
66617,97,357940 455354 327383
167316,5777,409929 366865
513840,2057,459518 348950 373735
530412,4424,27726 21110 26475 305343
11543,416,307131 15919 216325 370925
20862,860,228692 84462 273640
235464,4450,19231 119178
494138,2549,12002 140 905 291324 286040
453798,3310,222076 299804 140265
517990,2457,466746 398636 15919 333129 116344 104683 350441
119786,4981,132012 279373
348410,4692,327731 18991 326390 216326 370925 21192 26459 15919 369889
74991,3945,382902 357000 455534
331935,763,18789 329834 22773 337378
261606,3929,136295 21362 372974 70512
511493,750,450528 343084
369292,713,368048 15919 336044
72232,519,319361 329769
458960,1651,426832 359806 26355
390886,27,4590 63054
69020,4976,134968 327383 350156
260019,4805,72674 441947
248839,4619,22466 334681 116344
497770,2328,25725 14246
65002,5879,22466 353639 29296
363610,350,335176 297130
13888,4859,47267 15919 216325 370925
480596,598,411608 25218 319119
407383,5925,13410 16133
564669,255,216325 370925 327731 377692 448659
391265,4005,17534 934 111367 284221 407012 443559
537546,427,28592 321456 369489 28592 22451
47321,957,110622 379169 372166
497700,4362,31470 42 16654 311028
127660,2446,336604 377692 15919
371861,2388,348705 308538 36977
307475,5922,128601 447631
279583,4342,294281 24741 17039
171704,161,273334 334766
218255,5010,390006 411223 370925 350204
266288,4807,80174 118347 362379 22466
177186,3629,76301 358028
389383,2206,191730 345346 432124
49476,4868,326207 400014 377692
429156,2767,250505 89574 457555 275656 15517
294550,1319,322043 427908 307131 15919 216326 283511 432532 313596
168955,5894,333510 116825
456447,47,316867 378107 16599 39 13319 33 42 13319 333559
375771,3883,354126 389585 108959
267528,2941,6661 73417
9785,3185,12002 48 156206
468820,3904,23211 20624 376949 116700
244951,4897,310001 320571
266894,567,457166 384564 15919
398302,1884,13140 13489 308212 344924 14511
144405,5632,377692 216325 370925 15919 47284
494621,314,301994 199555 84053 18419 25755 243616 48
224363,4469,48177 233849 14652 105858
276557,4259,436700 363293
533323,2907,190984 121702 332206
334699,3596,355417 40229 293907
71766,2536,224095 467503 421758
133212,2320,12002 49 156206 120 15795
405906,1539,13313 13557 26459 172643 320731
556278,869,124589 267181 394422
372808,4769,341550 292888 279238
567787,3097,46 297684 17380 277390
537698,35,104683 337325 302497 22466
298418,3413,166385 437935 116221
88613,484,368783 289733
58568,5486,438482 277016 15919
304642,4175,377692 216325 370925 15919 320571 370696 441899 375117 438482
91371,2992,356714 15919 468030
96380,5080,117131 434038
1119,5764,20965 15919
71879,4294,33303 121612
249486,4109,22466 214333 286652 337325 116344 409129
419374,1123,14778 22773 19644
247786,474,206940 431469 71432
271653,2921,39820 211057 437526 334766
76827,1507,69682 124160 44 231039
91672,1621,329553 377867
24162,4101,336770 332184 422994
495301,170,10514 378194 265090 453222 419342
60290,420,437554 22466
500595,3392,40372 415455
66659,697,341363 109796 329738
231090,4822,79800 330359
260991,5211,96230 321286 369355
159141,4191,465822 15919
393253,4584,86831 405052
436031,4828,284565 15315 463438
33846,2302,240631 372012
364517,3106,240820 15919 370696 216325 370925 116344 432532 8525
407536,1274,282775 21475 132758
10848,4717,329769 216325 370925
448066,3610,280733 361934 428654 306174
231194,4419,474376 584211
222139,3077,89574 427659 305382
550020,4795,112999 29694 281896 183985
436355,5580,286283 420326 365134
120237,3519,246141 78715 296081
393235,577,242965 443647 436214 308046
429464,2193,325592 396064
567044,704,1079 440950 207465
102896,5474,284928 294133 15919
28823,2065,293545 137300 42 135
240052,1698,328437 214748
252408,1131,47284 15919 109963 216325 377692 370925 381973
286569,1801,278509 37045
577470,4537,177610 22466 441899
351448,1891,324980 278992 469960 124563 318710
159789,3476,405200 468248
347775,1218,326207 82400 327383 216325 370925 431941 33404 283511
528104,4393,6067 428910 84053
45071,92,116221 40353 281853 467503 195506
43308,10,208590 329769
32124,3681,358028 368042
230290,373,280260 303369 320571
540879,5198,103598 3720 328094 15892 328999
455681,3973,431115 272213 3774 76037 205311
167945,2912,289794 386719
556242,4655,124259 523295
374735,2719,345783 310609
555466,2463,195225 423810 129554
264268,659,191298 15919 327383
111734,1833,311649 403434 121003
307017,3840,383136 348648 470117
496540,3441,370514 128107 452683 459192 274542
507987,1245,71084 208614 943 3979
69530,1186,293117 305766
150880,5298,294039 15919 18916 100337 284696
98275,1002,467633 465973
247490,2149,226110 297411 438482
147709,5359,25857 304851 15919
46819,5851,277016 15919 116344 333559
335639,587,240435 399302 377521
337646,2805,371258 281896 27642 116221
179215,315,119877 413717
242611,2691,124202 416763
82872,4149,296379 320571 15919
244409,5444,269163 451292 51809
530863,448,82400 327383 134968 15919 390802 442299
